zone,commissionerate,division,range,hsn4,chapter2,taxable_y1,taxable_y2,taxable_y3,share_original,yoy_change,mean_3yr,sd_3yr,cv_volatility,cagr_3yr,share_y3_computed
DELHI,DELHI EAST,All Divisions,All Ranges,3915,39,8214949880.38,7453342063.530001,11793805206.68,0.00314388683,0.582351,9154032383.53,1892319922.7496295,0.20671981957965374,0.19818675955442622,0.0031438868329094574
DELHI,DELHI EAST,All Divisions,All Ranges,8481,84,14048777275.42,10450521835.16,11621332140.82,0.0030979105,0.112033,12040210417.133333,1498544807.719719,0.1244616793064742,-0.09048745625516763,0.003097910509637503
DELHI,DELHI EAST,All Divisions,All Ranges,4202,42,10481148115.49,37152342950.44996,13043273531.74,0.00347695889,-0.648924,20225588199.22665,12014640831.590824,0.5940317143434285,0.1155495666848767,0.0034769588945938955
DELHI,DELHI EAST,All Divisions,All Ranges,9405,94,10594145484.06,12888412926.94,10892268822.88,0.00290356334,-0.154878,11458275744.626665,1018557362.6339161,0.08889272568881636,0.013972576345508969,0.002903563348101325
DELHI,DELHI EAST,All Divisions,All Ranges,8714,87,3739406845.57,6109162758.830001,7393504113.079998,0.00197089402,0.210231,5747357905.826667,1513557349.1719394,0.26334837223857177,0.4061245799008544,0.0019708940263833213
DELHI,DELHI EAST,All Divisions,All Ranges,4011,40,4365118798.81,5790524478.870001,6856401993.399998,0.00182771815,0.184072,5670681757.026666,1020586333.8936594,0.179975949563565,0.25328575192256486,0.0018277181596975378
DELHI,DELHI EAST,All Divisions,All Ranges,4819,48,8653971888.07,10177961736.5,10833012216.11,0.00288776725,0.064359,9888315280.226667,912861979.3557489,0.09231724044854925,0.11883714510195897,0.0028877672532428506
DELHI,DELHI EAST,All Divisions,All Ranges,1905,19,8384263136.120001,12370725596.03,13429334466.47,0.00357987155,0.085573,11394774399.54,2172179663.4605794,0.19062945761771893,0.2655951305579225,0.0035798715566337015
DELHI,DELHI EAST,All Divisions,All Ranges,0405,04,14925720908.0,14564486547.46,14303128151.35,0.00381279964,-0.017944,14597778535.603333,255260262.62641996,0.017486240252504965,-0.021078523452351616,0.0038127996415420152
DELHI,DELHI EAST,All Divisions,All Ranges,5211,52,42262440474.90002,36949795268.27,34554886492.85001,0.00921133177,-0.064815,37922374078.67334,3220872475.3176126,0.08493330266284559,-0.09577304477052928,0.0092113317757716
DELHI,DELHI EAST,All Divisions,All Ranges,3209,32,8496381805.059999,10043014774.33,8831455779.08,0.00235421028,-0.120636,9123617452.823334,664347909.9144834,0.07281628294365836,0.019527956844603622,0.002354210286900925
DELHI,DELHI EAST,All Divisions,All Ranges,8421,84,6833783738.579999,10270444327.13,9690421916.079996,0.00258318577,-0.056474,8931549993.929998,1502126036.8544164,0.16818201072325425,0.19080521438167075,0.002583185777059083
DELHI,DELHI EAST,All Divisions,All Ranges,2710,27,14743931551.61,21949733740.4,33329314850.94,0.00888462987,0.518438,23340993380.983334,7650961623.063716,0.32779074558571286,0.5035107581737732,0.008884629877591548
DELHI,DELHI EAST,All Divisions,All Ranges,8525,85,6272409798.420001,9344746531.57,9299924292.940004,0.00247909042,-0.004796,8305693540.976669,1437865163.2606554,0.1731180131035242,0.2176500594016908,0.0024790904224082444
DELHI,DELHI EAST,All Divisions,All Ranges,9403,94,9011188341.93,10332555969.09,9203093627.740002,0.00245327817,-0.109311,9515612646.253334,582954660.4588356,0.061262966677018686,0.010592071517814272,0.0024532781719929396
DELHI,DELHI EAST,All Divisions,All Ranges,8414,84,7112514652.530001,9040408222.730005,9260914716.179996,0.00246869159,0.024391,8471279197.1466675,964999687.113561,0.11391428197037778,0.1410780607076727,0.0024686915992477862
DELHI,DELHI EAST,All Divisions,All Ranges,8418,84,8130517886.32,9618437488.239998,8862805218.189999,0.00236256713,-0.07856,8870586864.249998,607465555.1036036,0.06848087554971082,0.044062500642138014,0.00236256713925772
DELHI,DELHI EAST,All Divisions,All Ranges,7605,76,4920859707.009999,6202729598.499999,8796406061.75,0.00234486704,0.41815,6639998455.753333,1612114124.801623,0.24278832827209185,0.3370022644221553,0.0023448670475579034
DELHI,DELHI EAST,All Divisions,All Ranges,7607,76,4086114069.030001,4975907030.510001,8716848512.409998,0.0023236593,0.75181,5926289870.650001,2006380825.9983761,0.33855597174464813,0.46057716370844726,0.002323659309474616
DELHI,DELHI EAST,All Divisions,All Ranges,4412,44,4362479107.13,6000106575.47,8665601134.380003,0.00230999824,0.444241,6342728938.993335,1773369177.2707264,0.2795908818314063,0.40939480892138147,0.0023099982429921565
DELHI,DELHI EAST,All Divisions,All Ranges,5208,52,29454996827.19,31042216325.07999,31678067580.79,0.00844445518,0.020483,30725093577.686665,934856859.4758735,0.030426493482017904,0.03705036896311076,0.008444455187614315
DELHI,DELHI EAST,All Divisions,All Ranges,5407,54,26786701537.82,29873176938.01,30924125509.69,0.00824347607,0.03518,29194667995.173336,1755913830.4376113,0.060145017943958504,0.07445713518782271,0.008243476071157036
DELHI,DELHI EAST,All Divisions,All Ranges,0802,08,21883120385.59,20561676630.25,17649783759.91,0.00470492108,-0.141617,20031526925.25,1768441645.2279153,0.08828291781385729,-0.10191990734905809,0.004704921083065824
DELHI,DELHI EAST,All Divisions,All Ranges,7308,73,7069114090.78,8138433093.14,9643564149.709997,0.00257069485,0.184941,8283703777.876666,1056022712.9388399,0.12748195025504963,0.16798238079531091,0.002570694853889795
DELHI,DELHI EAST,All Divisions,All Ranges,7208,72,5983226039.57,6507536488.450002,8205130965.869998,0.00218725023,0.260865,6898631164.63,948307847.2315142,0.13746319010263763,0.17104896223048627,0.00218725023466434
DELHI,DELHI EAST,All Divisions,All Ranges,7219,72,7473277855.03,7867590607.57,8036546577.570001,0.00214231052,0.021474,7792471680.056666,236008549.84657675,0.030286738218195296,0.03700098350269587,0.002142310520185229
DELHI,DELHI EAST,All Divisions,All Ranges,3305,33,5727435844.760003,8130054504.150002,7937836482.819999,0.00211599726,-0.023642,7265108943.910001,1090127167.4497964,0.15004966558190413,0.17725612204256724,0.0021159972682939726
DELHI,DELHI EAST,All Divisions,All Ranges,3824,38,6503802603.53,8154250660.95,7832648625.460001,0.00208795723,-0.039439,7496900629.9800005,714394725.1167672,0.09529200937516935,0.09741437937368946,0.0020879572325344584
DELHI,DELHI EAST,All Divisions,All Ranges,4802,48,10390378656.52,11275408799.68,11399282203.47,0.00303871842,0.010986,11021689886.556665,449259803.7657323,0.04076142664054645,0.04742531298572161,0.0030387184285365168
DELHI,DELHI EAST,All Divisions,All Ranges,4804,48,12221960992.86,11222000001.04999,11291150684.71,0.00300989369,0.006162,11578370559.539995,455961941.8755873,0.039380493095368896,-0.038833435244936765,0.0030098936979178086
DELHI,DELHI EAST,All Divisions,All Ranges,6205,62,21868364509.51,23286554008.06,23792114850.38001,0.00634228862,0.02171,22982344455.983337,814293735.7736802,0.03543127366023282,0.04305779184154401,0.006342288624778438
DELHI,DELHI EAST,All Divisions,All Ranges,6006,60,24400372690.81,26829128966.72,26427336404.14,0.00704476235,-0.014975,25885612687.22333,1062955847.639201,0.04106357691753059,0.04070697820701841,0.007044762355646293
DELHI,DELHI EAST,All Divisions,All Ranges,7403,74,7241032270.55,6605214854.339999,7244734049.46,0.00193123623,0.09682,7030327058.116666,300603520.8727776,0.04275811329797584,0.00025557860981662017,0.0019312362368955737
DELHI,DELHI EAST,All Divisions,All Ranges,3917,39,6612790522.390001,6927551160.89,7252683196.029999,0.00193335524,0.046933,6931008293.103333,261246527.5901818,0.03769242750007007,0.047265919975503445,0.0019333552491054863
DELHI,DELHI EAST,All Divisions,All Ranges,3402,34,5909664438.220002,7825906716.540002,7228255355.060002,0.00192684349,-0.076368,6987942169.940002,800545204.8498554,0.11456093730906317,0.10594959151257966,0.0019268434943125142
DELHI,DELHI EAST,All Divisions,All Ranges,8549,85,254697164.67,2422983570.15,6974085244.64,0.0018590891,1.878304,3217255326.486667,2800082708.242304,0.8703327600983639,4.232769087721947,0.001859089105507111
DELHI,DELHI EAST,All Divisions,All Ranges,1701,17,20180396839.60999,24136182270.58002,26391396474.56,0.00703518181,0.093437,23569325194.91667,2567115673.8655806,0.10891765685422529,0.14357942868702422,0.007035181811504505
DELHI,DELHI EAST,All Divisions,All Ranges,7106,71,45500551295.84,26345064029.39,41153450217.45001,0.01097031772,0.562093,37666355180.89333,8199717350.789829,0.2176934113059398,-0.04896873103308952,0.010970317721896425
DELHI,DELHI EAST,All Divisions,All Ranges,3926,39,12870039004.78,8157473091.720002,6986723126.91,0.00186245799,-0.143518,9338078407.803335,2542796769.172674,0.2723040713652387,-0.26320472003694617,0.0018624579988344321
DELHI,DELHI EAST,All Divisions,All Ranges,8516,85,5500888693.339999,6163367750.559999,6579460077.689999,0.00175389346,0.06751,6081238840.529999,444138061.2540095,0.07303414203927262,0.09365086138009548,0.0017538934672404979
DELHI,DELHI EAST,All Divisions,All Ranges,4811,48,6448283440.73,7152477667.400001,6588080493.49,0.00175619142,-0.078909,6729613867.206668,304407784.7510435,0.04523406405743711,0.010781742694701224,0.0017561914203822436
DELHI,DELHI EAST,All Divisions,All Ranges,7209,72,5281583581.73,5116020183.909998,6473288182.990001,0.00172559111,0.265297,5623630649.543332,604588704.7028654,0.1075086082959522,0.10708353646584756,0.0017255911156310857
DELHI,DELHI EAST,All Divisions,All Ranges,1507,15,15883235041.54,13486981108.55,24450319129.92,0.00651774681,0.812883,17940178426.67,4706163137.130345,0.262325325044378,0.24071714795626709,0.006517746819275186
DELHI,DELHI EAST,All Divisions,All Ranges,6109,61,23407904509.01,26215091813.8,22856667072.4,0.00609292534,-0.12811,24159887798.40333,1470569807.1511884,0.0608682382725459,-0.011844749293823842,0.006092925344604876
DELHI,DELHI EAST,All Divisions,All Ranges,3921,39,5949967397.49,6973849188.1,6442637177.949999,0.00171742044,-0.076171,6455484587.846667,418096697.14192116,0.06476612118771771,0.04057777099153714,0.0017174204455655735
DELHI,DELHI EAST,All Divisions,All Ranges,3208,32,5583501418.530001,6041712922.360001,6413836734.98,0.00170974308,0.061592,6013017025.290001,339589728.2678212,0.056475763637380216,0.07177996628967764,0.0017097430817420592
DELHI,DELHI EAST,All Divisions,All Ranges,9030,90,3443736040.48,5881966994.69,6482037976.07,0.00172792355,0.102018,5269247003.746667,1313871887.0647633,0.24934718113053772,0.37195813025944346,0.001727923557007963
DELHI,DELHI EAST,All Divisions,All Ranges,4707,47,21103890976.48,19859303182.23,22639619253.46,0.00603506668,0.14,21200937804.056667,1137131751.1006882,0.05363591750564473,0.035746065124169224,0.0060350666833739195
DELHI,DELHI EAST,All Divisions,All Ranges,7216,72,5223415001.410001,4170041288.930001,6178266954.559999,0.001646947,0.481584,5190574414.966667,820183499.432584,0.15801401422309655,0.08756711892659141,0.0016469470021125319
DELHI,DELHI EAST,All Divisions,All Ranges,3002,30,6915158513.899999,8617585750.86,13037888549.11,0.00347552341,0.512939,9523544271.289999,2580378060.3586564,0.2709472426287293,0.37310124922379395,0.0034755234142133723
DELHI,DELHI EAST,All Divisions,All Ranges,3907,39,6720932358.889998,5710843567.019999,5960683354.709999,0.00158894551,0.043748,6130819760.206665,429557632.3163506,0.070065284760854,-0.058255129057082744,0.0015889455172111188
DELHI,DELHI EAST,All Divisions,All Ranges,5209,52,22353787635.87,23121894030.05,21272305680.75,0.00567058049,-0.079992,22249329115.556667,758695350.5046726,0.03409969561617905,-0.024490007947755132,0.005670580492329608
DELHI,DELHI EAST,All Divisions,All Ranges,3822,38,6590671650.090002,8762236407.52,9379352674.94,0.00250026372,0.070429,8244086910.850001,1195977881.697411,0.14507099386875588,0.1929482250995036,0.0025002637282203204
DELHI,DELHI EAST,All Divisions,All Ranges,9027,90,4893804295.55,6115729594.7,5672802750.210001,0.00151220488,-0.072424,5560778880.153334,505098914.25512475,0.09083240408242903,0.07665247366084116,0.0015122048871874067
DELHI,DELHI EAST,All Divisions,All Ranges,2105,21,4906767364.11,5544871690.279999,5488436530.7,0.00146305819,-0.010177,5313358528.363334,288425048.54914576,0.05428300142169945,0.0576125341132685,0.0014630581936654137
DELHI,DELHI EAST,All Divisions,All Ranges,8537,85,4616127425.93,6046488555.440001,5686782607.849999,0.00151593151,-0.05949,5449799529.740001,607510754.1907651,0.11147396356059143,0.10992700696516544,0.0015159315122749099
DELHI,DELHI EAST,All Divisions,All Ranges,8413,84,4790750797.250002,5471933515.240001,5503980409.069999,0.00146720174,0.005856,5255554907.186667,328926431.80661684,0.06258643237783111,0.07185650854761882,0.0014672017413740115
DELHI,DELHI EAST,All Divisions,All Ranges,8538,85,4381511167.399999,5239825006.58,5302538201.75,0.00141350308,0.011968,4974624791.91,420175411.7005979,0.08446373933244364,0.10009436866351495,0.0014135030841478555
DELHI,DELHI EAST,All Divisions,All Ranges,3401,34,4723413360.409999,5753955671.660001,5120341787.65,0.00136493479,-0.110117,5199236939.906667,424399731.0761997,0.08162731108073298,0.041169647448991986,0.0013649347978946728
DELHI,DELHI EAST,All Divisions,All Ranges,8541,85,7004247596.649999,7035690875.810001,8082886276.089999,0.00215466334,0.14884,7374274916.183333,501228300.93858063,0.06796984200285265,0.07424289345204405,0.0021546633414727553
DELHI,DELHI EAST,All Divisions,All Ranges,6211,62,17032035063.29,17445555405.57,14856608929.87,0.00396034158,-0.148401,16444733132.910002,1135591954.7621899,0.06905505523161017,-0.06604366008260387,0.003960341584228326
DELHI,DELHI EAST,All Divisions,All Ranges,7210,72,3925743528.98,4248351350.680001,4949709412.659999,0.00131944914,0.165089,4374601430.773334,427458258.9975462,0.0977136467771833,0.12286847711500348,0.001319449149488738
DELHI,DELHI EAST,All Divisions,All Ranges,3506,35,4347062800.380002,4695541821.510001,4858128998.370001,0.00129503646,0.034625,4633577873.420001,213192890.4836546,0.046010425702913436,0.05714987817262984,0.0012950364638802253
DELHI,DELHI EAST,All Divisions,All Ranges,7318,73,3187055962.43,3832028072.8,4898499251.810001,0.001305798,0.278304,3972527762.346667,705721689.8386089,0.17765053690190505,0.23975731170349235,0.0013057980040283828
DELHI,DELHI EAST,All Divisions,All Ranges,5903,59,4397247190.68,6457923833.47,7254059778.310001,0.0019337222,0.12328,6036410267.486668,1203771795.9096441,0.19941848591594305,0.28439949166596,0.001933722206065405
DELHI,DELHI EAST,All Divisions,All Ranges,6907,69,3903847222.450001,5425352731.350002,4775043763.360001,0.00127288834,-0.119864,4701414572.386668,623330140.8434131,0.1325835301792967,0.10596726211067842,0.0012728883469849946
DELHI,DELHI EAST,All Divisions,All Ranges,7409,74,3728509611.59,4242306730.47,4791068854.099999,0.00127716017,0.129354,4253961732.0533333,433866273.7582373,0.1019911087796306,0.13357059745619138,0.001277160171971991
DELHI,DELHI EAST,All Divisions,All Ranges,3919,39,4093417127.219999,5137258051.760001,4827986429.229999,0.00128700132,-0.060201,4686220536.07,437777831.9983177,0.09341810284614793,0.08602549127133674,0.0012870013280976162
DELHI,DELHI EAST,All Divisions,All Ranges,4823,48,4289607685.02,4769253182.679999,4842766046.730001,0.00129094114,0.015413,4633875638.143333,245277194.1511697,0.05293132861231587,0.06252206360822199,0.001290941145996879
DELHI,DELHI EAST,All Divisions,All Ranges,7502,75,2319321009.610001,2750856744.63,4716315670.140001,0.00125723313,0.714489,3262164474.7933345,1043223385.1053246,0.3197948457738064,0.42600484689112883,0.0012572331385293167
DELHI,DELHI EAST,All Divisions,All Ranges,8479,84,3757784352.87,4917826635.78,4714361575.03,0.00125671223,-0.041372,4463324187.893333,505759726.77419627,0.11331458470932006,0.12007090803286546,0.001256712233377932
DELHI,DELHI EAST,All Divisions,All Ranges,6104,61,8022652877.490001,11735553297.86,11289264140.65,0.00300939079,-0.038028,10349156772.0,1655145266.8045888,0.1599304468246767,0.18624342004727246,0.00300939079991958
DELHI,DELHI EAST,All Divisions,All Ranges,4411,44,3586471273.520001,4289944687.03,4473377795.910001,0.00119247293,0.042758,4116597918.820001,382263104.33270895,0.09285898498493203,0.11682238609440332,0.0011924729385241382
DELHI,DELHI EAST,All Divisions,All Ranges,9606,96,2738245938.03,3079176610.27,4522193311.500001,0.00120548574,0.468637,3446538619.933334,773232691.3400825,0.22435050832392503,0.2851041782480548,0.001205485740924687
DELHI,DELHI EAST,All Divisions,All Ranges,1806,18,3354294183.900001,4154379779.6,4399197948.4,0.00117269873,0.05893,3969290637.3000007,446205828.59974635,0.11241450157534079,0.14521275786018073,0.001172698739971
DELHI,DELHI EAST,All Divisions,All Ranges,3808,38,2533775525.29,3387351242.110002,4460853710.230001,0.00118913438,0.316915,3460660159.210001,788432297.1199212,0.22782713726501952,0.32685945095033,0.0011891343800713263
DELHI,DELHI EAST,All Divisions,All Ranges,8302,83,5193900061.3,5664975982.909998,4363663241.01,0.00116322621,-0.229711,5074179761.74,537961228.8711735,0.10601934778256651,-0.08340218176682068,0.0011632262163268558
DELHI,DELHI EAST,All Divisions,All Ranges,8543,85,3232286831.67,4305735953.27,4365162457.339999,0.00116362586,0.013801,3967728414.093333,520601330.6517107,0.1312089125864915,0.162104704270698,0.001163625863972121
DELHI,DELHI EAST,All Divisions,All Ranges,9503,95,5700123606.22,6023046170.669998,5716533837.340001,0.00152386232,-0.050889,5813234538.076667,148510414.44954258,0.02554695040717863,0.001438428204860731,0.0015238623282428985
DELHI,DELHI EAST,All Divisions,All Ranges,6404,64,4916994348.949999,5564496044.29,4964982035.52,0.00132352038,-0.107739,5148824142.919999,294576590.72754866,0.05721240084158099,0.004867930123351849,0.0013235203883359215
DELHI,DELHI EAST,All Divisions,All Ranges,9031,90,2450119163.310001,3615635213.220001,4196240557.619999,0.00111859617,0.160581,3420664978.0500007,726060156.0791212,0.21225702041508382,0.30868940055222804,0.0011185961787252457
DELHI,DELHI EAST,All Divisions,All Ranges,6206,62,10824131546.35,10881053750.42,12880828627.24,0.00343365578,0.183785,11528671308.003334,956401971.3847704,0.08295856008322705,0.09087595779527535,0.003433655788651335
DELHI,DELHI EAST,All Divisions,All Ranges,4407,44,3951906965.230001,4167132625.539999,3782385214.819999,0.00100827433,-0.092329,3967141601.863333,157441445.47301453,0.03968636899652526,-0.021683174828739493,0.0010082743326241077
DELHI,DELHI EAST,All Divisions,All Ranges,2711,27,14707513626.88,17931968297.11,14816590508.44,0.00394967383,-0.173733,15818690810.81,1494976196.4882138,0.09450694841741225,0.003701352628984411,0.003949673832302397
DELHI,DELHI EAST,All Divisions,All Ranges,1511,15,17540687052.16,15235215236.25,11950431088.88,0.00318563875,-0.215604,14908777792.43,2293855776.822467,0.15385941146612184,-0.17459235730955325,0.003185638756068448
DELHI,DELHI EAST,All Divisions,All Ranges,8450,84,4074291493.300001,4388288824.36,3637745379.23,0.00096971754,-0.171033,4033441898.9633336,307766559.5598986,0.0763037046942464,-0.055090750368472,0.0009697175422874294
DELHI,DELHI EAST,All Divisions,All Ranges,6402,64,3457707214.760001,4229980512.740001,4867919253.729999,0.00129764626,0.150813,4185202327.0766664,576586687.9879986,0.13776793639287213,0.18652686226192983,0.0012976462623615233
DELHI,DELHI EAST,All Divisions,All Ranges,9021,90,8760031052.170002,12007229173.33,13064125539.65,0.00348251743,0.088021,11277128588.383333,1831409746.1415753,0.162400360321166,0.22120155809463116,0.0034825174358754526
DELHI,DELHI EAST,All Divisions,All Ranges,2713,27,4427208526.33,5255954247.91,4562780388.659999,0.00121630507,-0.131883,4748647720.966666,362964522.30062973,0.07643534404500789,0.015195757126458043,0.0012163050799957886
DELHI,DELHI EAST,All Divisions,All Ranges,6103,61,9554582733.159998,11408150424.94,10967728746.21999,0.00292367877,-0.038605,10643487301.439997,790686487.7591814,0.07428829155010186,0.07140208650244784,0.002923678777790344
DELHI,DELHI EAST,All Divisions,All Ranges,3302,33,2985878592.059999,3703479118.989999,3512521673.690001,0.00093633652,-0.051561,3400626461.5799994,303455689.16774875,0.08923523138932382,0.08460957434980476,0.0009363365297883974
DELHI,DELHI EAST,All Divisions,All Ranges,7323,73,2796433312.6,3608069256.6,4277442621.670001,0.00114024229,0.185521,3560648396.956667,605548620.0325482,0.17006695200517932,0.2367726217233066,0.0011402422967929982
DELHI,DELHI EAST,All Divisions,All Ranges,8802,88,29713978.15000001,48585249.23000001,1944592553.86,0.00051837204,39.02434,674297260.4133333,898267454.8383343,1.3321534990186834,7.089727809325112,0.000518372045181101
DELHI,DELHI EAST,All Divisions,All Ranges,6403,64,2851879527.450001,3497948569.93,3641588909.14,0.00097074211,0.041064,3330472335.5066667,343459307.34684765,0.1031263054447792,0.1300037144421351,0.0009707421160245892
DELHI,DELHI EAST,All Divisions,All Ranges,3214,32,2731468210.640001,3499145797.07,3255706089.380001,0.00086787693,-0.069571,3162106699.0300007,320315317.1300285,0.10129807360020064,0.091753318479177,0.0008678769342762681
DELHI,DELHI EAST,All Divisions,All Ranges,1901,19,3071886587.12,3878791468.73,4076996509.36,0.00108680916,0.051099,3675891521.736667,434693593.47610044,0.11825528335252135,0.15204005963145062,0.0010868091696422829
DELHI,DELHI EAST,All Divisions,All Ranges,7606,76,3645991960.610001,3432731945.580001,3248128622.930001,0.000865857,-0.053777,3442284176.3733344,162567406.94721952,0.04722660844302943,-0.056137447447303424,0.0008658570012197617
DELHI,DELHI EAST,All Divisions,All Ranges,8409,84,1467423676.12,1809701280.27,2263235322.240001,0.00060331297,0.250612,1846786759.5433338,325945336.5261893,0.17649321711987356,0.24190133891884713,0.0006033129769970935
DELHI,DELHI EAST,All Divisions,All Ranges,3903,39,2564591947.79,3888980670.95,3122539724.39,0.00083237863,-0.19708,3192037447.7099996,542908109.2710141,0.17008199877495234,0.10343015629078023,0.0008323786388455998
DELHI,DELHI EAST,All Divisions,All Ranges,8419,84,4399587049.289999,3689334510.05,3635067123.69,0.00096900359,-0.014709,3907996227.6766663,348312493.0541921,0.08912815488086245,-0.09102851384738964,0.0009690035969424102
DELHI,DELHI EAST,All Divisions,All Ranges,8529,85,2450882243.8,2744041114.7,2998037340.530001,0.0007991899,0.092562,2730986899.6766667,223565776.10300842,0.08186263219698246,0.10600552409821518,0.000799189909811684
DELHI,DELHI EAST,All Divisions,All Ranges,7901,79,2366626518.680001,2126973967.85,2916317977.78,0.00077740589,0.371111,2469972821.436667,330430361.0174641,0.13377894612834984,0.11007564471152387,0.00077740589489528
DELHI,DELHI EAST,All Divisions,All Ranges,3215,32,2456208097.540001,2887560991.280001,2870074952.39,0.00076507884,-0.006055,2737948013.736667,199348063.56871408,0.07280929461354162,0.08097099227713245,0.0007650788438638474
DELHI,DELHI EAST,All Divisions,All Ranges,4821,48,2208942751.290001,2552992268.59,2817830895.47,0.00075115209,0.103736,2526588638.4500003,249277698.95462397,0.09866176676372204,0.12944537934316047,0.0007511520916604509
DELHI,DELHI EAST,All Divisions,All Ranges,6105,61,6340543988.429999,9190677994.17,8593792678.65,0.00229085618,-0.064944,8041671553.75,1227312583.136971,0.152619088573028,0.16420423887542435,0.0022908561887946487
DELHI,DELHI EAST,All Divisions,All Ranges,8467,84,942296070.1199998,1623588260.2,2302779533.85,0.00061385431,0.418327,1622887954.7233334,555415269.0204061,0.34223882641059605,0.5632645895989736,0.0006138543183216089
DELHI,DELHI EAST,All Divisions,All Ranges,5516,55,8663160410.519999,9825855380.979996,9417531657.869999,0.00251044113,-0.041556,9302182483.123331,481625008.11959255,0.05177548483846563,0.04263035886783051,0.002510441139125794
DELHI,DELHI EAST,All Divisions,All Ranges,7411,74,1625877119.88,2199717441.96,2605685537.62,0.00069460028,0.184554,2143760033.1533334,401957342.3211372,0.18750108972312715,0.26595171513265004,0.0006946002845448209
DELHI,DELHI EAST,All Divisions,All Ranges,4911,49,2654414714.47,4458165852.659999,2801757923.75,0.0007468675,-0.371544,3304779496.9599996,817782599.2550124,0.24745451247421324,0.027379548842015655,0.0007468675029911711
DELHI,DELHI EAST,All Divisions,All Ranges,8424,84,4415512644.92,3130985712.89,2670276853.49,0.00071181845,-0.147144,3405591737.1,738475160.1877084,0.21684195205868984,-0.22234390678289206,0.000711818458317012
DELHI,DELHI EAST,All Divisions,All Ranges,8001,80,715907124.95,1959921893.6,2570338565.690001,0.0006851778,0.311449,1748722528.0800006,771657467.6622164,0.4412692438459365,0.8948150427918076,0.0006851778057361153
DELHI,DELHI EAST,All Divisions,All Ranges,9701,97,3039472829.970001,3844576997.560001,4078175500.41,0.00108712345,0.06076,3654075109.313334,444929984.352561,0.12176268167519175,0.1583340499044814,0.0010871234545039756
DELHI,DELHI EAST,All Divisions,All Ranges,4820,48,2960382014.140001,2957824045.700001,2872852047.44,0.00076581913,-0.028727,2930352702.4266677,40672511.54901229,0.013879732468835847,-0.014894482199066972,0.0007658191369591148
DELHI,DELHI EAST,All Divisions,All Ranges,3307,33,4672137301.469999,4681769528.269999,3399992450.150001,0.00090633949,-0.27378,4251299759.963333,601978015.5202186,0.14159858149485338,-0.14693685825970537,0.0009063394984651608
DELHI,DELHI EAST,All Divisions,All Ranges,7228,72,1748888614.09,2068996681.19,2363508292.589999,0.00063004284,0.142345,2060464529.2899997,250989953.99802244,0.12181231485916878,0.16251212166390316,0.000630042846250956
DELHI,DELHI EAST,All Divisions,All Ranges,3507,35,1145314033.26,2006459158.41,2361057066.69,0.00062938942,0.176728,1837610086.1200001,510483618.89701533,0.27779757128720917,0.43579008855712686,0.0006293894204315157
DELHI,DELHI EAST,All Divisions,All Ranges,4002,40,1525170419.67,1983025622.22,2261365626.85,0.00060281457,0.140361,1923187222.9133332,303514218.5493005,0.15781834183024734,0.21766046739038503,0.0006028145703662254
DELHI,DELHI EAST,All Divisions,All Ranges,7217,72,2047828386.31,2231300580.33,2248174553.99,0.00059929821,0.007562,2175767840.2099996,90728755.62151267,0.04169964917431437,0.04777548893674921,0.0005992982124520711
DELHI,DELHI EAST,All Divisions,All Ranges,8531,85,1607732924.91,2138850649.49,2265998180.46,0.00060404947,0.059446,2004193918.2866669,285105375.96925074,0.1422543863484926,0.18719709568552578,0.0006040494749658857
DELHI,DELHI EAST,All Divisions,All Ranges,2008,20,2902846394.29,3320603220.37,3314329542.299999,0.00088350424,-0.001889,3179259718.986666,195470516.6370452,0.061483028728256284,0.06852777658031095,0.0008835042486591171
DELHI,DELHI EAST,All Divisions,All Ranges,8501,85,6595624017.279999,3055125985.69,2320562904.56,0.00061859484,-0.240436,3990437635.843333,1866394526.2737818,0.4677167510423555,-0.40684427375372967,0.0006185948498159098
DELHI,DELHI EAST,All Divisions,All Ranges,8521,85,1555229775.66,2138603447.520001,2174777794.439999,0.00057973276,0.016914,1956203672.5400002,283915709.7075606,0.145136068239211,0.18252454461800793,0.0005797327624650922
DELHI,DELHI EAST,All Divisions,All Ranges,8530,85,1844741446.49,2651602541.01,2158491219.19,0.00057539123,-0.185967,2218278402.23,332101477.3673824,0.14971136041063468,0.08170139669926968,0.0005753912332822411
DELHI,DELHI EAST,All Divisions,All Ranges,9619,96,5036551695.880002,6038649470.859998,6314978272.859999,0.00168339027,0.04576,5796726479.866666,549235030.6626891,0.0947491713763459,0.11974538800027501,0.0016833902794077698
DELHI,DELHI EAST,All Divisions,All Ranges,7013,70,1343495117.77,2232918836.57,2122991491.6,0.00056592803,-0.04923,1899801815.3133335,395919909.06555474,0.20840063730555802,0.2570602121623402,0.0005659280342395047
DELHI,DELHI EAST,All Divisions,All Ranges,6107,61,5942818412.620001,7021995222.58,7607033221.679999,0.0020278147,0.083315,6857282285.626667,689323579.7376518,0.10052431138536053,0.13138763065218595,0.0020278147013653197
DELHI,DELHI EAST,All Divisions,All Ranges,8308,83,1977185789.1,1797552683.58,2052300054.64,0.00054708374,0.141719,1942346175.7733333,106878138.57554184,0.05502527814486465,0.018818185126812548,0.0005470837448890148
